homeschool: -0.71662766,-0.18089522,-0.07569888,0.16056849,0.11915922,0.11569889,0.08318944,0.15093203,-0.04242257,0.023874557
diploid: -6.706489,-0.5601831,-0.32278022,-2.948666,0.6220551,-2.2885742,2.3770287,0.030301511,-1.7809807,0.3245983
condor: 1.3424462,0.19495675,0.36250487,-0.06855054,0.064035244,0.121068254,0.19963472,-0.057651557,0.253708,0.09666096
daddi: -5.3768306,-0.14412947,1.5321945,-0.34904423,0.18541662,-0.18350194,-0.88982,1.2372398,-0.038094264,0.18795085
napol: -2.0961785,-0.5131921,-0.38586116,0.030377265,0.041897006,-0.5222763,-0.65236676,0.3101037,-0.5693158,-0.22130762
zurich: -2.1303906,-0.43348178,0.117187895,-0.003284689,0.056686003,0.9474573,-0.087553434,0.13188195,-0.560804,0.12068138
swabia: 22.469944,10.641225,0.8151132,0.61220574,-9.697944,-1.8200032,3.9758554,11.345295,1.0251406,-5.1714826
rdoba: 0.68599826,0.2689031,-0.14315419,0.3495594,0.0023564878,0.0014711082,-0.060748752,0.111068964,0.17752975,-0.07532994
tango: 1.788522,0.26070848,-0.35589257,-0.5211683,-0.088261284,0.55237633,-0.5445566,-0.332101,-0.1867446,-0.2963803
stride: -0.3503763,0.007923483,0.13861051,-0.03627797,0.086542666,-0.008679181,-0.04458503,-0.12179244,0.0067215175,0.00386236
subord: 0.6238974,-0.055865943,-0.09546686,-0.11651353,0.19026075,0.049819943,0.043748163,-0.023903329,0.143122,0.0528973
immatur: 1.0525484,-0.05165259,0.021554511,-0.11138914,0.105790034,0.01895742,-0.061353423,0.20439601,0.0871652,-0.11783735
infanticid: -42.45402,-3.763916,12.132101,5.0154395,-1.5258071,-2.938821,2.8755322,4.6201754,-8.52088,5.745203
misdemeanor: -0.38388926,-0.082072705,0.043717023,0.061877396,0.00975663,-0.11139756,-0.016268807,0.022858778,-0.13667575,0.09518975
ohm: -0.39814633,-0.09263856,0.029700091,0.00040616438,0.0421706,-0.12474486,-0.1364386,0.06845225,-0.15604147,0.065657474
cyrenaica: 4.8983355,-0.8737227,0.6957734,-0.43745157,1.3472095,-0.23181799,0.970189,0.08109977,0.11442264,-1.248968
rufus: -0.43129453,-0.099426225,0.09628259,0.035510115,-0.032953374,0.052347895,-0.018527642,0.08395228,-0.064004004,0.01558439
juno: 0.88556755,0.24821484,-0.2846923,-0.00047486837,-0.109634124,-0.08947269,0.2961084,-0.17850317,0.3370752,0.050081667
marseill: 0.5971842,0.10597302,0.083417475,0.29037333,0.08790486,0.01620028,-0.0040372275,0.1373541,-0.063057005,0.046725035
pegasus: -1.9325674,0.16960233,1.3167199,0.16136922,0.28969947,0.21311066,-0.064542726,-0.45764703,-0.20403133,-0.44722936
aquarius: 0.89813507,0.10621995,-0.09783883,0.2179493,-0.19559744,0.26990426,0.115856506,-0.03759998,0.048809517,-0.25354722
olympus: -2.6964846,-0.17963566,-0.9196639,-0.8466023,0.14009835,-0.0008913093,-0.24809122,-0.21331969,-0.4053109,0.4434491
mekong: 0.46785355,0.05200498,-0.14505844,-0.05590872,-0.032865945,0.15347229,-0.0195036,0.031904776,0.07621284,0.027924292
shit: -1.8063612,-0.5074613,0.17876445,-0.2807828,0.2999521,0.4802686,-0.18998186,0.3227562,-0.40267423,-0.67253226
gonna: -0.38454986,-0.10182669,-0.0012399199,-0.1205443,-0.055053916,0.09779587,-0.028674105,0.0803313,-0.07962237,-0.092350446
subvert: -6.5644007,-1.7166718,1.3751206,-0.7393973,-2.3042343,-1.6501364,0.93979067,1.1026211,-0.67465836,-1.1024226
cotten: -0.31262192,-0.061062425,0.13105923,0.0451681,-0.05016515,-0.04870301,0.004964474,-0.10067005,-0.049039874,0.055514924
dali: -0.5432794,-0.024155818,0.14080684,0.030940177,-0.13742498,-0.033718407,0.018986298,-0.13974176,-0.30106115,0.0025796795
homili: 0.8146902,0.006808168,-0.04821776,-0.2648597,0.03334646,-0.022135036,0.0572545,-0.08305128,0.31390855,-0.03978226
honorius: 0.6018415,0.03370323,0.029595496,-0.14757153,-0.121052936,-0.04638084,-0.005120155,0.042385846,0.16548784,-0.17631392
avers: -0.30485836,0.016146034,0.16292495,0.05453706,-0.035785124,0.10653025,0.053906202,0.035800453,-0.08043927,-0.06531824
marqu: 2.1016967,0.51416206,-0.7086925,0.27323088,-0.108235925,-0.20263706,-0.6165643,-0.18878,0.20132267,0.06552336
gall: 1.0547267,0.16759473,0.13662177,-0.25859374,0.06459062,0.019295823,0.08440567,-0.21253374,0.09468756,-0.29904863
unfit: -0.52637047,-0.05387348,0.1345421,-0.09531608,0.018475045,-0.015107811,-0.091993794,-0.002013497,-0.18753171,0.13212198
dorset: -0.6447285,0.008045496,0.09255597,-0.16418959,-0.008714965,-0.04806798,-0.03548531,-0.022408204,0.021735527,0.09884456
coli: -2.2643704,-0.44538754,0.50369465,0.4073434,-0.5594249,0.86574316,-0.020815007,0.7850142,-1.0855818,-0.2592047
intraven: 0.79802465,0.21983868,-0.14075378,-0.08057108,-0.09994192,-0.028674016,0.02189586,-0.046474103,0.14902233,0.31007996
champ: -1.5682473,-0.46421233,-0.32230878,-0.5334328,0.22533083,0.006518816,0.4569191,-0.38350248,-0.6750569,-0.14258416
rot: 1.0407465,0.44597694,-0.1526316,-0.008010945,0.08675895,-0.225175,-0.25054753,-0.070203625,0.03579321,0.21975416
epa: -1.2148302,-0.00615289,0.49914125,0.33521116,0.008406769,0.12089435,-0.20103131,0.19504033,-0.30922225,-0.54863757
pud: -1.2582463,-0.2798431,-0.09099374,-0.05212945,0.49178675,0.16990967,-0.15061978,-0.2011316,-0.63595176,0.12968548
salti: -1.3512667,0.050710794,0.011937398,0.26581585,0.17341276,-0.06587512,-0.09867163,-0.2085227,0.039828844,-0.22079691
calcutta: -0.7378993,-0.0036678372,-0.027400585,0.14363837,0.00022745157,0.023747578,0.19094652,-0.020221667,-0.08578028,0.0651867
orkney: 10.296839,1.7302953,-0.04709236,0.81440514,-1.8140094,-2.5146976,-4.1684194,2.2388935,1.869277,-0.34905604
preparatori: -5.2348104,1.2217138,1.5918431,-1.3159045,0.77155954,-0.81890845,0.52770245,-0.43401462,0.53634274,0.7985597
mist: -1.2530979,0.2049127,0.28013363,-0.52002037,-0.16146103,0.07790295,-0.07493283,0.17141537,-0.14645636,-0.71255684
derleth: 8.2512045,2.4915128,0.33402318,1.8490385,0.09486936,-0.48633766,-1.9544891,1.1236285,2.673006,0.3606873
operand: 0.6700699,-0.048636373,-0.21636367,0.047303528,0.087974176,-0.26582456,-0.024557538,-0.07272805,0.066069365,0.1083095
circumnavig: -1.3816108,-0.017037515,0.35695583,-0.5620879,0.08838324,0.10271621,0.3471122,0.43025923,-0.4619268,-0.28915432
elmer: -1.0564156,-0.13389695,0.06960956,-0.17379329,0.24870577,-0.16815831,-0.043240592,0.32033703,-0.25275832,-0.032922223
prelat: 4.399668,0.5483841,-0.4779243,0.63993096,-0.39672595,-0.3516596,-0.34095067,-0.089060806,1.8898845,0.76586556
norma: -0.38245007,-0.12106987,-0.057598896,-0.040072557,0.15190051,-0.11068975,-0.06845741,0.055035435,0.030844094,-0.07778259
hajj: 0.8010223,-0.04918139,-0.049744133,0.05131101,-0.1733856,-0.089272656,0.16337737,-0.0067734895,-0.062713616,0.10996716
chandra: -10.626153,0.5113356,2.371282,-3.6993937,3.9529476,0.7759922,0.09136677,-1.5940334,-3.712378,1.4197147
dmitri: 6.5641155,3.298873,-1.3993733,-1.2124039,-1.8627688,0.6311423,-0.73576427,0.51694685,0.82366747,1.5991656
howl: -4.156459,-1.3584628,1.406164,-0.4131549,-0.033420466,-0.009776119,-1.5769347,-0.66046447,-1.4100807,0.645048
norwich: 0.6758744,-0.19233108,-0.15993446,0.14393853,-0.25197715,0.19959374,-0.08397487,0.12157108,-0.016676657,0.0763765
carrel: 1.5162166,0.26742014,-0.28228498,-0.40051275,-0.17681539,0.14725709,-0.17629437,-0.09008606,0.62967956,0.037025582
mistreat: 2.4471304,1.2294979,-0.37924856,-0.36127523,0.18178584,0.046260394,-0.061426878,-0.088715844,0.47054827,0.18472159
synopt: -17.597342,-5.274899,-1.2496997,-0.8302741,-1.2295743,-0.7524121,1.8950484,3.148573,-2.4655995,-5.17681
histoir: -1.1910597,-0.009902223,0.12436706,-0.14812192,0.30617782,0.3606236,0.2613315,-0.13180274,-0.15912236,-0.14986746
batsman: -0.7862364,-0.1660426,0.13373102,-0.14132458,-0.029753596,0.07559206,-0.04303445,-0.16509134,-0.20723453,-0.063928075
bius: -0.92747694,-0.1712156,-0.15130985,-0.07844045,0.09527606,-0.07862165,0.10194016,0.10510223,-0.18821257,-0.06385964
deuterocanon: -0.28471604,-0.044529844,0.0031079962,0.008993799,-0.023532975,0.022020847,0.036503416,-0.085995235,0.04552476,-0.04637234
manchuria: 0.6255341,0.06840165,0.095512405,-0.089343295,0.25015867,0.15261176,-0.02517661,-0.16355897,0.22944745,0.07254343
pei: -2.0625653,0.12766801,0.13859788,0.011242124,-0.062122792,0.085230514,0.5508192,0.32572725,-0.87042344,-0.2891785
rossini: -0.5176769,0.046401076,0.057542678,-0.08904898,-0.11117071,-0.15043478,-0.042921234,-0.069966786,0.042649258,-0.01771967
stint: 0.6115648,-0.16817869,-0.13753602,0.034714885,0.22897246,-0.04641613,-0.012179839,0.05935253,0.1342048,0.10008738
efnet: -2.1401443,0.09845407,0.15483752,-0.2791938,-0.31186214,-0.13514015,0.084672436,0.64497757,-0.32289022,-0.15659386
hebron: -0.23529531,-0.078755714,0.023889422,0.021963289,0.04630583,0.05515978,-0.031673502,-0.041917335,-0.03356509,-0.010802455
demiurg: 0.42663753,0.12233812,0.048437934,0.0038176507,0.07272754,0.061444625,-0.0047618733,-0.03490148,0.17455724,0.07503951
bela: -0.9691066,-0.18418197,0.055887017,0.08098036,0.06932539,-0.03547097,0.02476589,0.046790976,-0.07830904,-0.11598118
defo: 2.1878488,0.52512944,-0.6513807,0.034285814,0.24635626,-0.5739469,-0.61359084,0.18142736,-0.016351825,-0.41599837
paw: -0.3782064,-0.1240414,0.051748212,0.101205036,-0.007863944,0.04821852,0.0545893,-0.026762556,0.08332953,0.043061353
dodgson: 0.7032295,0.03909047,-0.009980351,0.16629763,-0.23826909,-0.020420708,-0.02352348,0.15489936,0.09584794,0.08779939
oder: 0.73120373,-0.08670445,-0.20002013,0.022248907,-0.01602466,0.11862329,0.10478046,0.0807857,-0.019082742,0.07856062
russo: -0.27625132,-0.09008826,0.05440003,-0.053385194,-0.057196442,0.06691697,-0.024218248,0.07649114,-0.009294521,-0.015702667
freiburg: -1.2311803,-0.34324548,0.05830154,-0.40261924,-0.17380488,-0.29261145,-0.50513333,0.33514947,-0.23851275,-0.07062249
credenti: -1.4088253,-0.27832964,0.23854817,-0.29834566,-0.32499826,0.09710114,-0.44215703,-0.14133695,-0.6600216,-0.36691526
ladoga: -0.6404032,-0.05435439,-0.025020191,0.15110713,-0.091065764,-0.028044287,-0.02771952,0.13133755,-0.08906494,0.12922141
jute: 2.1245084,0.04695328,-0.47169322,0.51623327,-0.078597866,-0.2345308,-0.0038525565,0.34478462,0.5090965,0.02268421
rodrigu: 0.78110784,0.20714979,0.105475456,-0.10488781,0.10614125,0.16205214,-0.06275311,0.07022361,0.29658586,0.1462882
speciat: -596.3631,-52.9637,-40.048813,125.42858,152.28972,-202.79454,-62.46758,156.61826,142.76114,81.86123
ursa: -2.417649,-0.6720124,-0.23890623,-0.34280914,0.33348927,-0.79770225,0.56404704,0.43403354,-0.43769407,0.56309754
rvi: -0.9470342,-0.0035338385,0.12646702,-0.184174,0.15545313,0.0031917605,-0.008749187,0.19671662,-0.25043347,-0.034050625
elbl: 2.0942845,0.42649385,0.007607556,-0.27117306,0.3779609,0.3070895,0.48313364,0.20727761,-0.40976802,-0.37936926
stella: 2.8620586,0.5693812,0.081799194,0.51796913,-0.53502476,-0.14895378,-0.42569923,-1.0022652,1.3062631,-0.10620135
redskin: -1.522338,-0.28935435,0.17823912,-0.11045787,8.619033E-05,0.21775286,0.13078642,0.16340902,-0.19424613,-0.027085181
cad: 0.8833267,0.19416161,-0.1594872,0.19033527,0.121483564,-0.006416454,-0.038071927,0.21725245,0.041109033,-0.11363094
suv: -0.3117405,-0.03678042,0.07077167,0.03867824,0.0055623245,0.00028926085,-0.006236084,-0.024603596,-0.030324377,-0.0001882696
fuze: -0.4337776,-0.13313337,-0.061510455,-0.015947944,-0.07932061,-0.021491233,-0.09171346,0.013887007,0.009389425,-0.056567203
eldr: -0.48646203,-0.19347925,-0.089496404,-0.050024144,-0.11912817,0.058822487,0.024012376,-0.046901222,-0.16209291,0.08350878
fet: -0.78215086,0.025826817,0.13086785,0.122725055,0.25279996,0.15737249,-0.15974595,0.2312076,-0.31502515,-0.04326754
juventus: -0.38003448,-0.06337125,-0.04160205,-0.05299447,0.15058741,0.008512071,0.082517646,-0.054549027,-0.08219088,-0.022380974
uncut: 0.37588227,0.14284894,0.007023602,-0.010812556,0.010965389,0.016775975,0.033192717,0.08170863,0.040439874,-0.09185983
galton: -0.5651935,-0.020791525,0.2984225,0.02665748,0.11667359,0.16164523,-0.08049749,-0.097832404,-0.054228142,-0.0060675554
dat: -0.6684894,0.07971438,0.2723467,-0.16765435,0.124998696,0.1223502,0.019332916,-0.10772416,-0.066421844,0.09139281
strawberri: 0.73708403,-0.096012965,0.009603464,-0.05451849,-0.1382027,0.00936966,-0.034575645,-0.31826204,-0.13598716,0.1351684
rashi: -0.5956672,-0.07122908,0.063274294,-0.17992108,-0.12855515,0.025076887,0.029837897,0.056682732,-0.15071933,0.08445635
lyco: -0.6565288,-0.08895477,0.15067235,-0.0889366,0.052542567,-0.07913458,0.12886812,-0.12239668,-0.18734369,-0.080222316
beasti: -1.1909122,-0.4342105,-0.05324793,0.18228541,-0.016148623,-0.22630933,0.26803818,0.1412487,-0.338404,-0.25715706
lemmi: 0.43711308,-0.07621372,0.09346046,-0.012213948,0.048811927,0.06946845,-0.029071722,-0.017841391,0.22349508,-0.0012235944
ciphertext: -0.63990325,-0.06776007,-0.045560684,0.07362225,-0.07726739,0.048378695,-0.018054627,0.1277629,-0.0034166411,0.027254792
ling: -0.62155014,0.12947187,-0.032478552,-0.13602133,-0.12311608,-0.087912306,0.1225848,-0.0720335,-0.20385964,-0.18950771
maasai: -1.1321138,0.028555028,-0.23850995,-0.075005196,0.05109792,0.17542675,-0.06777408,0.0054026535,0.028004615,0.0052789627
umlaut: 4.3400326,0.13205437,-1.271342,-0.4066812,0.22462066,1.6788446,-0.32138473,0.26109895,0.3509786,-0.70724744
foreskin: 1.0403566,0.44890448,-0.27242243,0.32257366,0.08975694,0.20934486,0.2086921,0.14284094,0.15696238,0.09091694
universitat: 3.872924,1.4311826,0.08550129,1.4455235,0.39081478,-0.03286461,0.3772547,-0.12471176,2.2785373,-0.105891325
microprogram: -0.600486,-0.22020002,0.14755023,0.07428821,-0.04210074,0.04935906,0.09829739,0.1449725,-0.041158386,-0.21187508
voucher: -2.0725145,-0.40667224,0.64575136,0.05568949,0.20847473,0.036549333,0.027143866,0.16186589,-0.10845125,-0.7975562
sgml: 1.6330191,0.36327657,-1.0057822,0.6837737,-0.2059083,0.17040905,-0.13653399,0.17901428,-0.04651916,0.54085207
peltier: -2.7160234,0.05723112,0.41185006,0.103055894,0.16264853,0.69138724,-0.2624547,0.25860274,0.8732109,-0.4961897
strabo: 5.123632,2.3313863,0.6900314,1.5185232,-0.49211696,-0.6132875,-0.3767381,0.25670743,1.4877963,0.030644314
stricter: 0.55373776,0.11781795,-0.2406351,0.044305395,0.12554182,-0.09948818,0.24819815,-0.01993113,0.06279224,0.17308196
underestim: 1.490403,-0.22888462,-0.04861807,-0.13806261,-0.19322251,-0.35892728,0.22575036,-0.3912719,-0.061222747,-0.13199854
deliver: -0.5735165,-0.21157585,-0.0076060086,-0.057420462,0.044551853,0.017581107,-0.042768873,-0.16849117,-0.13845381,-0.037290785
sarcast: -0.7246692,-0.20568162,0.059945714,-0.24998578,-0.12558374,-0.01982071,0.061579295,0.012048892,-0.09328089,-0.0078048646
amass: -1.3959888,-0.2901734,0.76670367,0.4270063,0.06859577,-0.28490156,-0.33965257,0.2917901,-0.19066805,-0.4119741
democritus: 1.1506094,0.13757838,-0.2673868,0.2647346,-0.22744155,0.08294137,-0.1670528,-0.033140644,0.27697098,-0.17431691
undisput: -0.2951391,-0.016413487,-0.020115182,-0.021653054,0.00876908,0.053438343,0.03861145,0.0071082218,-0.056077745,-0.113807164
afar: 15.318845,5.4686084,-7.779322,0.462645,-1.6300907,-0.6704965,-5.2000275,0.38604292,0.6698929,1.3022903
blanc: -2.6762686,-0.51659125,-0.41215572,-0.54326224,0.08071096,-0.59712386,-0.64765483,-0.061022565,-0.35887662,0.07715468
indent: 0.8201325,0.013906405,0.08967316,0.069889635,0.17531174,0.28433487,-0.028924352,-0.01578424,0.072144,-0.13918583
destabil: -0.6992264,0.031541128,0.032248374,-0.045335226,-0.22323696,0.13151838,0.11584217,0.077074096,-0.13485837,0.028007556
gran: 1.3871715,0.43559277,-0.40709236,0.03761475,0.2192629,-0.07200985,-0.034886,-0.11552072,-0.092179716,-0.17285588
superfamili: 1.3815256,0.0035252343,-0.077860594,-0.14894363,-0.23969525,0.3551944,-0.06635096,0.03586007,-0.17768438,0.15365472
fisk: 0.28097045,0.05729241,-0.10968082,-0.060028166,0.03176873,-0.026822245,0.01853382,0.047538944,0.012097373,0.03144258
easternmost: -0.34580836,-0.007522682,0.033084884,-0.013646076,-0.061799403,-0.13755077,-0.013419458,0.035476897,0.00647556,0.09232236
serum: -0.38889718,-0.042733934,0.007832029,-0.062542155,0.13922876,-0.04682346,-0.06503824,0.060913827,-0.113413565,-0.1329416
cultivar: -5.2170806,-0.1444576,0.99474585,-0.9602736,-1.1191441,0.5585771,-0.1980477,-0.45717597,-0.053756263,0.257754
visionari: -0.6762508,0.03238799,0.25447232,-0.027245412,0.05929895,-0.079190366,-0.12152183,0.044818684,-0.08462893,0.0727196
polymath: -1.4959459,-0.5700733,-0.056986704,-0.008776963,-0.01207771,0.44841787,-0.015128997,-0.16054773,-0.061343208,0.2277878
asphalt: 1.0851812,0.08800244,-0.38336042,0.101046234,-0.06050569,-0.053699087,-0.14265454,0.1337792,0.20909946,-0.049089152
refineri: -0.6568723,-0.047084752,-0.07468772,-0.083944574,-0.087055564,0.060868505,0.18149441,-0.10953333,-0.0099061,-0.03946684
loung: 1.25853,0.6904228,0.31225622,-0.13106841,0.28673962,-0.37097436,-0.22998472,0.16818823,0.2837826,-0.35907614
sirius: 0.84363854,0.64565027,-0.09225465,0.29505315,-0.053479508,0.017931754,0.090721846,-0.09211907,0.38160723,-0.081606984
shepard: 0.9587537,0.40780476,-0.13144603,0.13972539,0.1525291,0.17813979,-0.14403214,0.49466655,0.17896982,-0.012306678
modus: 0.44691554,0.043750294,-0.11255445,-0.014201346,0.03940839,0.13780774,-0.035021342,0.047227234,0.077901386,-0.027517488
apex: 0.3249924,0.04019537,-0.070684195,0.024270026,-0.06942721,0.0874085,0.015544447,0.049099762,0.014745447,0.053291555
acp: -2.436385,-0.6564755,0.67433804,0.015845094,-0.0980167,0.70975655,-0.11268164,-0.024743417,-0.41206026,0.7058293
iom: 0.8412205,0.023763856,-0.03010592,0.10833021,-0.07375472,0.18817101,-0.12586665,-0.15865958,0.1292477,0.17036863
roddenberri: 1.0356873,0.18576016,-0.09829984,0.06765772,-0.5631895,-0.3879814,-0.2183801,0.15709758,0.14569925,0.20545246
squirrel: 1.4219954,0.088098146,-0.2686743,0.13114345,-0.23011582,-0.032434814,0.26506728,-0.075749256,0.36474293,0.5067873
cumbersom: 0.7808502,0.425861,-0.2748133,0.16389905,0.33801505,0.18729246,0.07357325,-0.17244634,0.2942093,-0.17953594
bhagavad: 0.85370785,0.094183974,-0.30055776,0.10340625,-0.03325111,0.1303785,-0.053848453,-0.30691162,-0.052470073,0.19968432
uzbek: 0.5946483,-0.028844351,0.009283355,0.18307154,0.05243614,-0.24672438,-0.06437762,-0.18544699,0.19241972,-0.04708557
trouser: -0.8308099,-0.12854074,0.33394927,-0.02606357,0.0077271326,-0.113985494,-0.053156245,0.06284021,0.018266166,0.09279211
natal: -5.747251,-2.8371947,-0.5323103,0.4246987,-0.40915498,-0.9536183,-0.7882433,1.1684186,-0.9012782,2.2417817
turnov: 1.6119903,0.061507475,0.27398303,0.3795717,-0.0258824,-0.22514793,0.05279244,-0.038117647,0.4943454,0.13662352
baton: 0.635002,0.21765916,-0.13907236,0.026058117,0.15735511,0.040115338,-0.0032865137,-0.3622944,0.1249453,-0.024096057
ptolema: -0.6358467,-0.052088458,-0.12150292,0.119258285,0.09955632,0.13094299,0.0082501685,0.055214085,-0.029378248,-0.14320351
teleport: 4.5721316,0.75926095,0.17140733,-0.17571694,0.41282177,0.11082717,-0.08376936,0.025025794,0.35594878,0.9971381
hadn: -0.60418975,-0.060711984,0.046753023,-0.10949065,-0.09182878,-0.107635066,0.14741845,0.10371126,0.059525695,-0.014617218
ccd: -0.8253386,-0.16075599,-0.020338189,0.08075653,0.04317371,-0.032889407,0.003386083,0.01621365,-0.32985857,-0.21179149
eng: -0.6273504,-0.120193936,0.14804457,0.09941733,0.019810382,0.22953737,-0.12305951,-0.03961659,-0.006921798,0.17460799
sil: -2.3413453,-0.8404465,-0.24873717,0.17006546,-0.47923854,-0.12949409,0.009666729,-8.376586E-05,-0.5464907,-0.35843626
psychot: -0.9020844,0.17004022,0.04003337,0.049358264,-0.15951596,0.051042244,-0.17635071,0.07044647,-0.09037673,-0.17397329
splendid: 0.7422876,0.122568354,-0.058038615,-0.057211723,0.13211372,-0.1030122,0.1299458,-0.07446043,0.027882645,-0.10784197
sas: -3.7426758,-0.89524984,-0.48060557,0.03978458,-1.0497351,-0.44773626,0.092986666,1.2529336,0.48281884,0.059946485
blackmail: -1.0188259,0.122912064,0.23677666,0.10055001,0.09662,0.18750626,-0.10871893,-0.23573484,-0.031111248,0.05588467
psychoanalysi: -84.878265,-27.082005,14.2008095,16.16581,18.916697,5.1404524,-4.809221,10.876982,11.605284,-4.745285
uncredit: 0.55845743,0.018948797,-0.19467095,0.11723736,0.098994076,-0.06578661,-0.07938579,-0.13673912,0.14789233,-0.017116325
stumbl: -0.5608845,-0.010367136,0.20677511,0.012772952,-0.013666942,-0.02685467,0.13046114,-0.12976,-0.030621225,0.09498166
klm: -1.0114012,-0.3503297,0.25327572,-0.30051297,-0.18387964,0.27055576,-0.03896775,-0.17707393,-0.27404502,0.114825964
saxophonist: 3.3393216,1.187819,1.2706835,0.47630486,0.051960953,-0.4789452,-0.03276989,-0.84275174,0.4080169,0.76944375
seater: -5.270144,-2.2777977,-0.9784012,0.18660785,1.2039722,-2.0375178,0.16341251,-0.095927775,-0.2807921,-1.1550643
slashdot: -5.5328107,-1.5062509,0.5669707,0.982423,-0.5549654,0.33800104,2.1683762,0.64721155,0.41033196,-1.2543967
saviour: -0.3974616,-0.04235789,-0.0060039265,-0.04662585,-0.039331168,-0.10405106,0.08391335,-0.09207354,-0.012573108,-0.032356445
nascent: 0.49809396,0.08247755,-0.105502896,0.00648509,-0.14411025,-0.033231895,-0.020629907,-0.027449535,-0.028471895,0.040468458
helmut: -0.7652657,-0.19491069,0.07344497,-0.18152404,0.04510483,-0.031640027,-0.0851249,0.1931311,0.008483837,0.0011169487
comnenus: 22.453749,2.6240857,-1.2675997,0.64040184,5.375962,-0.5843715,-1.7106847,-8.887502,0.6549666,-1.3939826
torso: 1.022509,0.22485039,-0.15571555,-0.14378099,-0.20715009,-0.087714955,-0.1147185,0.44422138,0.035947014,-0.0014294821
frontal: 1.5847765,0.79213107,-0.3756188,-0.25554383,0.27229983,-0.19193847,0.43946734,0.0811962,0.22806616,0.12689166
milder: -4.670303,-0.35836545,0.9865008,-1.7875315,-0.75439143,0.23053305,-0.7453832,0.039992448,0.4079899,-0.5807477
marrow: -0.73805207,-0.041597936,0.033052497,0.03116842,0.0017527061,0.33595866,-0.121569596,0.12942213,-0.24972402,-0.046060685
standalon: 6.980486,1.5363874,2.1325624,0.05214974,-0.815413,1.9452541,0.15063003,-2.13667,-0.7109476,0.18127112
ceylon: -0.74716944,-0.1967719,-0.012410558,0.054282498,0.12730797,0.036846783,0.20370212,-0.35096383,0.12318266,-0.10775637
inducte: 14.133086,2.6563034,-3.39254,3.2296953,-7.1866307,2.867251,-1.6408218,2.0474265,-0.6868139,-0.8366473
datagram: -0.6542276,0.047937922,0.07872841,0.036576997,-0.0796486,0.023935596,-0.06600659,0.21830288,-0.18535893,0.05002687
apologist: -12.884329,-0.40805656,2.7239962,-0.8143815,-0.49599782,0.32565394,-0.27683663,-0.27570295,-0.18987109,-2.4657
lump: -2.302762,-1.1181704,-0.22090316,-0.12619904,0.44506904,-0.2569049,0.23205233,0.86515504,-1.2555358,-0.34743738
argon: -13.0897875,-8.696802,0.14568011,-1.172003,2.9375618,0.24048088,0.6296916,-3.4057932,-4.558767,-0.51390207
ramsay: -1.0685363,-0.24010962,-0.0011623955,-0.28224623,0.122629136,0.5203622,0.11710934,0.07777876,-0.50278234,0.035350934
bismuth: 0.62214077,-0.05484193,-0.014203907,0.1994311,0.0012790561,3.8149978E-05,-0.032433208,-0.20347004,0.06885079,-0.05206444
hagen: 3.875787,1.5070356,0.37587598,-0.029837769,-0.45460993,-0.70446604,-1.3328973,-0.16091761,0.4313623,0.09463385
methadon: 0.80899715,0.16301265,-0.16846344,-0.07977924,0.03720741,-0.0864417,0.044797666,-0.17162974,0.17921945,-0.1343705
calai: -4.479015,-1.4510326,1.4002562,-0.027471041,0.4832623,-0.2634156,-0.7423665,-0.44255716,0.17251492,0.05832587
pol: -1.4379394,-0.2220851,0.10030658,-0.17750971,-0.15018153,-0.19069049,0.13143806,0.25316462,-0.17799996,0.32687047
asynchron: 29.933727,9.3623085,3.7927012,0.69609225,4.6737833,3.1801083,-5.1254277,2.5889742,3.9418597,5.440327
sayer: -0.6783089,-0.25655827,0.017709842,0.15914626,0.025308063,-0.15666184,-0.08934915,0.017899489,0.09871835,-0.10322141
bauer: 4.4447403,-0.18970092,0.4928473,0.10235093,-0.40089092,1.6226454,-0.10773444,-0.8344465,1.1582108,0.5356189
rosemari: -0.74817157,-0.14445363,-0.057637684,-0.19514188,-0.010303413,-0.03231902,-0.030014202,0.16860336,-0.0734648,0.14562716
anglesey: -0.7193204,-0.16202071,0.08441011,-0.053582206,-0.06897271,-0.084669545,0.18717474,0.06441669,0.009406015,-0.022239225
georgi: 4.157636,1.1124994,-0.13941619,0.29485944,-0.62018603,0.944077,0.9438734,-0.09044458,0.42490935,0.04292278
horton: -1.4939735,0.06576248,0.3565866,0.32828653,0.2317449,-0.014876439,0.5828974,-0.21885571,0.036355004,-0.10034926
shea: 0.7280386,0.43702284,-0.15635957,-0.22533381,0.054927062,0.10322557,0.18957283,-0.115904026,0.019581143,-0.0145673305
krakatoa: 0.5129118,0.17509988,-0.15547225,-0.043759618,-0.008113497,0.014746921,-0.1334138,-0.10745046,0.027283415,-0.10602911
leonid: -0.27674294,0.007803291,0.014274731,-0.06028133,-0.037096698,-0.03449979,0.015189442,-0.036308296,-0.06470781,0.040877804
aloud: -9.321095,0.987638,2.4833958,-2.591467,0.26711977,0.67618096,0.031505696,-2.5815978,-1.6560277,-1.4437472
alsac: 0.68405056,0.022278238,0.05297022,-0.005305556,-0.019469148,-0.19493489,-0.06346966,-0.19019385,0.003909092,-0.022058312
bierc: -2.3952045,0.14095245,-0.16823404,-0.3607717,0.14202401,-0.30327484,0.4261831,-0.053761955,-0.43405056,0.14557199
mellitus: -0.7114116,0.11417355,-0.11690448,0.04970576,-0.04272482,0.097069025,0.09067581,-0.027125422,0.10113326,0.018225832
